Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
11:00:00,1.437664E+00,0.000000E+00,5.840246E+00,7.728818E+04,1.087152E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189280E+01,4.550782E+05,4.622257E+05,0.000000E+00,0.000000E+00,3.036259E+01,4.332435E+05,4.400481E+05,0.000000E+00,0.000000E+00,6.885140E-01,9.824400E+03,9.978704E+03,0.000000E+00,0.000000E+00,5.402517E-01,7.708847E+03,7.829923E+03,0.000000E+00,0.000000E+00,5.884633E+00,8.396778E+04,8.528659E+04,0.000000E+00,0.000000E+00,4.317372E+00,6.160455E+04,6.257212E+04,0.000000E+00,0.000000E+00,5.967281E-01,8.514708E+03,8.648441E+03,0.000000E+00,0.000000E+00,3.922859E-01,5.597525E+03,5.685440E+03,1.824298E+00,0.000000E+00,1.658682E+01,2.111188E+05,2.729238E+05,3.215631E+00,6.952232E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.393913E+02,1.584458E+06,1.796826E+06,4.453018E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.478042E+01,1.907890E+05,2.530738E+05,7.025796E+00,2.664393E+04,1.824298E+00,0.000000E+00,0.000000E+00
12:00:00,1.437664E+00,0.000000E+00,5.860627E+00,7.901937E+04,1.106144E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189630E+01,4.551281E+05,4.622764E+05,0.000000E+00,0.000000E+00,3.036260E+01,4.332437E+05,4.400483E+05,0.000000E+00,0.000000E+00,6.900756E-01,9.846683E+03,1.000134E+04,0.000000E+00,0.000000E+00,5.402542E-01,7.708883E+03,7.829961E+03,0.000000E+00,0.000000E+00,5.902240E+00,8.421902E+04,8.554178E+04,0.000000E+00,0.000000E+00,4.317384E+00,6.160472E+04,6.257230E+04,0.000000E+00,0.000000E+00,6.004761E-01,8.568188E+03,8.702762E+03,0.000000E+00,0.000000E+00,3.922884E-01,5.597559E+03,5.685476E+03,1.824298E+00,0.000000E+00,1.655449E+01,2.139317E+05,2.756984E+05,3.215574E+00,6.952295E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.386478E+02,1.578154E+06,1.788831E+06,4.452870E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.488220E+01,1.951112E+05,2.573820E+05,7.025573E+00,2.664655E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:00:00,1.437664E+00,0.000000E+00,5.876897E+00,8.040352E+04,1.120837E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190056E+01,4.551888E+05,4.623381E+05,0.000000E+00,0.000000E+00,3.036260E+01,4.332438E+05,4.400484E+05,0.000000E+00,0.000000E+00,6.918815E-01,9.872452E+03,1.002751E+04,0.000000E+00,0.000000E+00,5.402558E-01,7.708906E+03,7.829983E+03,0.000000E+00,0.000000E+00,5.922366E+00,8.450619E+04,8.583345E+04,0.000000E+00,0.000000E+00,4.317398E+00,6.160492E+04,6.257250E+04,0.000000E+00,0.000000E+00,6.048701E-01,8.630887E+03,8.766445E+03,0.000000E+00,0.000000E+00,3.922909E-01,5.597595E+03,5.685512E+03,1.824298E+00,0.000000E+00,1.658843E+01,2.168543E+05,2.786714E+05,3.215519E+00,6.952357E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.389089E+02,1.582734E+06,1.793448E+06,4.452743E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.511461E+01,2.002670E+05,2.627462E+05,7.025399E+00,2.664862E+04,1.824298E+00,0.000000E+00,0.000000E+00
14:00:00,1.437664E+00,0.000000E+00,5.889116E+00,8.129128E+04,1.130070E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190711E+01,4.552823E+05,4.624330E+05,0.000000E+00,0.000000E+00,3.036261E+01,4.332438E+05,4.400484E+05,0.000000E+00,0.000000E+00,6.984721E-01,9.966493E+03,1.012303E+04,0.000000E+00,0.000000E+00,5.402568E-01,7.708920E+03,7.829997E+03,0.000000E+00,0.000000E+00,5.997802E+00,8.558259E+04,8.692677E+04,0.000000E+00,0.000000E+00,4.317412E+00,6.160511E+04,6.257269E+04,0.000000E+00,0.000000E+00,6.149660E-01,8.774945E+03,8.912765E+03,0.000000E+00,0.000000E+00,3.922931E-01,5.597627E+03,5.685544E+03,1.824298E+00,0.000000E+00,1.691860E+01,2.221566E+05,2.841812E+05,3.215474E+00,6.952408E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.423900E+02,1.622920E+06,1.835983E+06,4.452656E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.568041E+01,2.082204E+05,2.710787E+05,7.025283E+00,2.664991E+04,1.824298E+00,0.000000E+00,0.000000E+00
15:00:00,1.437664E+00,0.000000E+00,5.899943E+00,8.141300E+04,1.131401E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.191955E+01,4.554599E+05,4.626134E+05,0.000000E+00,0.000000E+00,3.036262E+01,4.332439E+05,4.400485E+05,0.000000E+00,0.000000E+00,7.094975E-01,1.012381E+04,1.028282E+04,0.000000E+00,0.000000E+00,5.402574E-01,7.708929E+03,7.830006E+03,0.000000E+00,0.000000E+00,6.126418E+00,8.741782E+04,8.879082E+04,0.000000E+00,0.000000E+00,4.317423E+00,6.160528E+04,6.257286E+04,0.000000E+00,0.000000E+00,6.303904E-01,8.995035E+03,9.136313E+03,0.000000E+00,0.000000E+00,3.922950E-01,5.597655E+03,5.685572E+03,1.824298E+00,0.000000E+00,1.720572E+01,2.253872E+05,2.874857E+05,3.215437E+00,6.952449E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.456709E+02,1.659832E+06,1.873336E+06,4.452590E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.622339E+01,2.143299E+05,2.773886E+05,7.025192E+00,2.665089E+04,1.824298E+00,0.000000E+00,0.000000E+00
16:00:00,1.437664E+00,0.000000E+00,5.905936E+00,8.057689E+04,1.122892E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.193808E+01,4.557242E+05,4.628819E+05,0.000000E+00,0.000000E+00,3.036262E+01,4.332440E+05,4.400486E+05,0.000000E+00,0.000000E+00,7.204070E-01,1.027948E+04,1.044093E+04,0.000000E+00,0.000000E+00,5.402579E-01,7.708935E+03,7.830013E+03,0.000000E+00,0.000000E+00,6.254415E+00,8.924420E+04,9.064588E+04,0.000000E+00,0.000000E+00,4.317433E+00,6.160542E+04,6.257300E+04,0.000000E+00,0.000000E+00,6.455211E-01,9.210935E+03,9.355604E+03,0.000000E+00,0.000000E+00,3.922967E-01,5.597678E+03,5.685597E+03,1.824298E+00,0.000000E+00,1.726550E+01,2.241498E+05,2.861048E+05,3.215404E+00,6.952486E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.464490E+02,1.667299E+06,1.878352E+06,4.452533E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.649233E+01,2.154452E+05,2.783578E+05,7.025111E+00,2.665180E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:00:00,1.437664E+00,0.000000E+00,5.907186E+00,7.938971E+04,1.110666E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.195865E+01,4.560177E+05,4.631800E+05,0.000000E+00,0.000000E+00,3.036262E+01,4.332440E+05,4.400486E+05,0.000000E+00,0.000000E+00,7.268287E-01,1.037111E+04,1.053400E+04,0.000000E+00,0.000000E+00,5.402583E-01,7.708941E+03,7.830019E+03,0.000000E+00,0.000000E+00,6.330270E+00,9.032657E+04,9.174526E+04,0.000000E+00,0.000000E+00,4.317442E+00,6.160554E+04,6.257313E+04,0.000000E+00,0.000000E+00,6.549722E-01,9.345793E+03,9.492580E+03,0.000000E+00,0.000000E+00,3.922982E-01,5.597699E+03,5.685618E+03,1.824298E+00,0.000000E+00,1.707475E+01,2.194627E+05,2.812239E+05,3.215374E+00,6.952521E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.443463E+02,1.642004E+06,1.850638E+06,4.452480E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.643402E+01,2.122491E+05,2.748757E+05,7.025037E+00,2.665263E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:00:00,1.437664E+00,0.000000E+00,5.907100E+00,7.788760E+04,1.095300E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.197457E+01,4.562449E+05,4.634107E+05,0.000000E+00,0.000000E+00,3.036263E+01,4.332441E+05,4.400487E+05,0.000000E+00,0.000000E+00,7.461835E-01,1.064729E+04,1.081451E+04,0.000000E+00,0.000000E+00,5.402587E-01,7.708947E+03,7.830025E+03,0.000000E+00,0.000000E+00,6.519496E+00,9.302664E+04,9.448773E+04,0.000000E+00,0.000000E+00,4.317449E+00,6.160565E+04,6.257324E+04,0.000000E+00,0.000000E+00,6.753495E-01,9.636556E+03,9.787909E+03,0.000000E+00,0.000000E+00,3.922995E-01,5.597718E+03,5.685637E+03,1.824298E+00,0.000000E+00,1.671633E+01,2.122544E+05,2.738462E+05,3.215345E+00,6.952553E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.398033E+02,1.588844E+06,1.796389E+06,4.452434E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.607757E+01,2.050638E+05,2.674403E+05,7.024973E+00,2.665336E+04,1.824298E+00,0.000000E+00,0.000000E+00
19:00:00,1.437664E+00,0.000000E+00,5.904790E+00,7.560915E+04,1.072015E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.197952E+01,4.563154E+05,4.634824E+05,0.000000E+00,0.000000E+00,3.036263E+01,4.332441E+05,4.400488E+05,0.000000E+00,0.000000E+00,7.535260E-01,1.075206E+04,1.092093E+04,0.000000E+00,0.000000E+00,5.402591E-01,7.708953E+03,7.830032E+03,0.000000E+00,0.000000E+00,6.578589E+00,9.386984E+04,9.534417E+04,0.000000E+00,0.000000E+00,4.317456E+00,6.160575E+04,6.257334E+04,0.000000E+00,0.000000E+00,6.818573E-01,9.729417E+03,9.882229E+03,0.000000E+00,0.000000E+00,3.923006E-01,5.597735E+03,5.685654E+03,1.824298E+00,0.000000E+00,1.597145E+01,1.991087E+05,2.603045E+05,3.414089E+00,6.728884E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.313717E+02,1.490891E+06,1.695622E+06,5.068073E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.526634E+01,1.911722E+05,2.530168E+05,7.818112E+00,1.772789E+04,1.824298E+00,0.000000E+00,0.000000E+00
20:00:00,1.437664E+00,0.000000E+00,5.901402E+00,7.391898E+04,1.054748E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.197444E+01,4.562431E+05,4.634089E+05,0.000000E+00,0.000000E+00,3.036263E+01,4.332442E+05,4.400488E+05,0.000000E+00,0.000000E+00,7.260622E-01,1.036018E+04,1.052289E+04,0.000000E+00,0.000000E+00,5.402596E-01,7.708960E+03,7.830038E+03,0.000000E+00,0.000000E+00,6.289609E+00,8.974638E+04,9.115596E+04,0.000000E+00,0.000000E+00,4.317462E+00,6.160584E+04,6.257343E+04,0.000000E+00,0.000000E+00,6.524784E-01,9.310209E+03,9.456436E+03,0.000000E+00,0.000000E+00,3.923017E-01,5.597750E+03,5.685669E+03,1.824298E+00,0.000000E+00,1.516795E+01,1.865728E+05,2.473671E+05,3.414093E+00,6.728881E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.228606E+02,1.392852E+06,1.594697E+06,5.068094E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.437886E+01,1.776917E+05,2.389886E+05,7.818113E+00,1.772840E+04,1.824298E+00,0.000000E+00,0.000000E+00
21:00:00,1.437664E+00,0.000000E+00,5.896019E+00,7.250626E+04,1.040298E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196516E+01,4.561107E+05,4.632744E+05,0.000000E+00,0.000000E+00,3.036264E+01,4.332442E+05,4.400488E+05,0.000000E+00,0.000000E+00,7.037606E-01,1.004195E+04,1.019967E+04,0.000000E+00,0.000000E+00,5.402596E-01,7.708960E+03,7.830038E+03,0.000000E+00,0.000000E+00,6.059069E+00,8.645681E+04,8.781472E+04,0.000000E+00,0.000000E+00,4.317467E+00,6.160591E+04,6.257350E+04,0.000000E+00,0.000000E+00,6.283430E-01,8.965822E+03,9.106641E+03,0.000000E+00,0.000000E+00,3.923025E-01,5.597762E+03,5.685681E+03,1.824298E+00,0.000000E+00,1.485277E+01,1.801663E+05,2.408901E+05,3.414079E+00,6.728909E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.195321E+02,1.353530E+06,1.556545E+06,5.067962E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.395621E+01,1.700758E+05,2.312453E+05,7.817799E+00,1.773722E+04,1.824298E+00,0.000000E+00,0.000000E+00
22:00:00,1.437664E+00,0.000000E+00,5.890850E+00,7.109516E+04,1.025857E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.195558E+01,4.559739E+05,4.631355E+05,0.000000E+00,0.000000E+00,3.036264E+01,4.332443E+05,4.400489E+05,0.000000E+00,0.000000E+00,6.943844E-01,9.908166E+03,1.006378E+04,0.000000E+00,0.000000E+00,5.402595E-01,7.708959E+03,7.830037E+03,0.000000E+00,0.000000E+00,5.959322E+00,8.503352E+04,8.636907E+04,0.000000E+00,0.000000E+00,4.317467E+00,6.160590E+04,6.257349E+04,0.000000E+00,0.000000E+00,6.170084E-01,8.804088E+03,8.942366E+03,0.000000E+00,0.000000E+00,3.923023E-01,5.597758E+03,5.685677E+03,1.824298E+00,0.000000E+00,1.468052E+01,1.753670E+05,2.359700E+05,3.414044E+00,6.728960E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.176690E+02,1.330687E+06,1.533241E+06,5.067838E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.364668E+01,1.637320E+05,2.246562E+05,7.817588E+00,1.774342E+04,1.824298E+00,0.000000E+00,0.000000E+00
23:00:00,1.437664E+00,0.000000E+00,4.909734E+00,5.900529E+04,8.751814E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.194587E+01,4.558353E+05,4.629948E+05,0.000000E+00,0.000000E+00,3.036264E+01,4.332443E+05,4.400489E+05,0.000000E+00,0.000000E+00,6.897458E-01,9.841978E+03,9.996558E+03,0.000000E+00,0.000000E+00,5.402596E-01,7.708960E+03,7.830038E+03,0.000000E+00,0.000000E+00,5.908134E+00,8.430311E+04,8.562719E+04,0.000000E+00,0.000000E+00,4.317457E+00,6.160576E+04,6.257335E+04,0.000000E+00,0.000000E+00,6.103083E-01,8.708484E+03,8.845261E+03,0.000000E+00,0.000000E+00,3.923004E-01,5.597731E+03,5.685650E+03,1.824298E+00,0.000000E+00,1.330490E+01,1.576663E+05,2.149712E+05,3.414048E+00,6.728960E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.039460E+02,1.174838E+06,1.345570E+06,5.067927E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.214387E+01,1.445988E+05,2.027452E+05,7.817742E+00,1.774256E+04,1.824298E+00,0.000000E+00,0.000000E+00
24:00:00,1.437664E+00,0.000000E+00,4.871467E+00,5.752449E+04,8.296395E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.193659E+01,4.557029E+05,4.628603E+05,0.000000E+00,0.000000E+00,3.036264E+01,4.332443E+05,4.400489E+05,0.000000E+00,0.000000E+00,6.868227E-01,9.800268E+03,9.954193E+03,0.000000E+00,0.000000E+00,5.402599E-01,7.708964E+03,7.830042E+03,0.000000E+00,0.000000E+00,5.875390E+00,8.383589E+04,8.515263E+04,0.000000E+00,0.000000E+00,4.317440E+00,6.160552E+04,6.257310E+04,0.000000E+00,0.000000E+00,6.053416E-01,8.637614E+03,8.773278E+03,0.000000E+00,0.000000E+00,3.922976E-01,5.597691E+03,5.685609E+03,1.824298E+00,0.000000E+00,1.311364E+01,1.532933E+05,2.055637E+05,3.414079E+00,6.728926E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.017818E+02,1.149063E+06,1.275685E+06,5.068103E+01,0.000000E+00,1.824298E+01,2.103161E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.177575E+01,1.382344E+05,1.930312E+05,7.818006E+00,1.773942E+04,1.824298E+00,0.000000E+00,0.000000E+00
Coinc Peak   ,1.437664E+00,5.907186E+00,3.943892E+04,8.141300E+04,0.000000E+00,3.197952E+01,0.000000E+00,4.563154E+05,0.000000E+00,7.535260E-01,0.000000E+00,1.075206E+04,0.000000E+00,6.578589E+00,0.000000E+00,9.386984E+04,0.000000E+00,6.818573E-01,0.000000E+00,9.729417E+03,3.414519E+00,1.726550E+01,6.952553E+04,2.253872E+05,0.000000E+00,1.464490E+02,0.000000E+00,1.667299E+06,7.818477E+00,1.649233E+01,2.665505E+04,2.154452E+05
NonCoinc Peak,1.437664E+00,5.907100E+00,3.943892E+04,8.141300E+04,0.000000E+00,3.197952E+01,0.000000E+00,4.563154E+05,0.000000E+00,7.535260E-01,0.000000E+00,1.075206E+04,0.000000E+00,6.578589E+00,0.000000E+00,9.386984E+04,0.000000E+00,6.818573E-01,0.000000E+00,9.729417E+03,3.414519E+00,1.864160E+01,6.952553E+04,2.253872E+05,5.068492E+01,1.633960E+02,0.000000E+00,1.667299E+06,7.818585E+00,1.823841E+01,2.665505E+04,2.154452E+05
